gM,rbM,rI,gI,bI
3.2244897959183674,2.924107142857143,56,49,64
3.18,2.9686768149882905,56,50,61
3.0555555555555554,2.841733870967742,62,54,64
2.901639344262295,2.498131903833658,81,61,76
2.481012658227848,1.9909932659932659,110,79,108
1.8512396694214877,1.9627366403067337,107,121,117
1.7596899224806202,1.9837502056935987,103,129,118
1.7596899224806202,1.9875529001742593,103,129,117
1.779527559055118,2.0163024923181974,101,127,116
1.814516129032258,2.040005316321106,99,124,114
1.8442622950819672,2.0593112244897958,98,122,112
1.8739495798319328,2.074115352465868,97,119,111
1.8974358974358974,2.0830417100160785,97,117,109
1.8974358974358974,2.0801136363636363,96,117,110
1.8739495798319328,2.0653074374079528,97,119,112
1.8583333333333334,2.0610801934130096,97,120,113
1.8583333333333334,2.0509308986752597,98,120,114
1.8512396694214877,2.034298245614035,100,121,114
1.8442622950819672,2.0202755058114508,101,122,115
1.829268292682927,2.005916159567275,102,123,116
1.8,1.9775641025641024,104,125,117
1.814516129032258,2.0385292047853625,98,124,116
1.9217391304347826,2.108316069843149,93,115,109
1.9727272727272727,2.184729064039409,87,110,105
2.0377358490566038,2.2702493140880353,83,106,101
2.0776699029126213,2.3191326530612244,80,103,98
2.13,2.3644736842105263,76,100,95
2.1875,2.445814307458143,73,96,90
2.2637362637362637,2.5149983147960904,69,91,86
2.3488372093023258,2.5983000739098303,66,86,82
2.45679012345679,2.7012987012987013,63,81,77
2.5454545454545454,2.759703196347032,60,77,73
2.6027397260273974,2.8529411764705883,57,73,68
2.7058823529411766,2.9340277777777777,54,68,64
2.857142857142857,3.023794002607562,52,63,59
2.9655172413793105,3.1213358070500927,49,58,55
3.0555555555555554,3.216729244889445,47,54,51
3.276595744680851,3.325834175935288,43,47,46
3.5,3.419817073170732,41,38,40
3.4615384615384617,3.3701077708451503,43,39,41
3.4615384615384617,3.3446088794926006,44,39,43
3.4615384615384617,3.329710144927536,46,39,45
3.425,3.252881205673759,48,40,47
3.4146341463414633,3.2022448979591838,50,41,49
3.380952380952381,3.1684313725490196,50,42,51
3.3255813953488373,3.147692307692308,50,43,52
3.3636363636363638,3.1699372056514914,49,44,52
3.3333333333333335,3.1371698113207547,50,45,53
3.2291666666666665,3.0667832167832167,52,48,55
3.1153846153846154,2.9091530054644807,61,52,60
2.9166666666666665,2.5297649247420937,81,60,73
2.5128205128205128,2.0065247252747254,112,78,104
2.009259259259259,1.988166170142337,106,108,114
1.9385964912280702,1.988166170142337,106,114,114
1.8739495798319328,1.970915243312923,107,119,116
1.765625,2.0043211948313475,101,128,118
1.8442622950819672,2.055083980494853,98,122,113
1.8898305084745763,2.0801136363636363,96,118,110
1.8898305084745763,2.0739925023430175,97,118,110
1.8739495798319328,2.0593112244897958,98,119,112
1.8512396694214877,2.055083980494853,98,121,113
1.8442622950819672,2.034298245614035,100,122,114
1.8512396694214877,2.0287041862080946,101,121,114
1.8512396694214877,2.018317853457172,102,121,114
1.8512396694214877,2.0081331970703458,103,121,114
1.8442622950819672,1.989715719063545,104,122,115
1.8583333333333334,2.0724154135338346,95,120,112
1.9553571428571428,2.175494917067951,89,112,105
2.0476190476190474,2.2614285714285716,84,105,100
2.118811881188119,2.3251288659793814,80,101,97
2.163265306122449,2.382640067911715,76,98,93
2.202127659574468,2.4530552562721257,73,94,89
2.303370786516854,2.5180672268907562,70,89,85
2.392857142857143,2.6071829405162736,66,84,81
2.481012658227848,2.7082111436950145,62,79,77
2.56,2.7674715579289533,59,75,73
2.625,2.8405797101449277,57,72,69
2.681159420289855,2.92008547008547,54,69,65
2.7846153846153845,3.008511979823455,52,65,61
2.9166666666666665,3.09,50,60,57
3.4146341463414633,3.4212454212454215,39,41,42
3.425,3.4573170731707314,38,40,41
3.4615384615384617,3.4902777777777776,36,39,40
3.4615384615384617,3.397793263646922,42,39,41
3.4615384615384617,3.380952380952381,42,39,42
3.5,3.353266888150609,43,38,42
3.4615384615384617,3.3255813953488373,43,39,43
3.425,3.3636363636363638,44,40,44
3.4146341463414633,3.3448616600790517,44,41,46
3.380952380952381,3.3049645390070923,45,42,47
3.3636363636363638,3.275288376220053,46,44,49
3.3260869565217392,3.147692307692308,50,46,52
3.18,2.958333333333333,60,50,57
2.9655172413793105,2.5780797101449275,80,58,69
2.56,2.067996289424861,110,75,98
2.118811881188119,1.984679089026915,105,101,115
2.0476190476190474,2.01520979020979,104,105,110
1.972972972972973,2.0065247252747254,104,111,112
1.8974358974358974,1.9797374897456932,106,117,115
1.7596899224806202,1.9859943977591037,102,129,119
1.814516129032258,2.0258695652173913,100,124,115
1.8739495798319328,2.0802364864864864,96,119,111
1.8512396694214877,2.0610801934130096,97,121,113
1.829268292682927,2.0509308986752597,98,123,114
1.814516129032258,2.031576635924462,99,124,115
1.814516129032258,2.0202755058114508,101,124,115
1.829268292682927,2.018317853457172,102,123,114
1.8442622950819672,2.018317853457172,102,122,114
1.8583333333333334,2.012286278889939,103,120,113
1.8512396694214877,1.9931077694235588,105,121,114
1.8442622950819672,1.970915243312923,107,122,116
1.814516129032258,2.044525417703519,97,124,116
1.9137931034482758,2.136497761497761,91,116,108
2.009259259259259,2.2338245452452226,86,108,101
2.0980392156862746,2.3221450617283947,81,102,96
2.1752577319587627,2.3893020594965675,76,97,92
2.225806451612903,2.460460772104608,73,93,88
2.32183908045977,2.537008281573499,69,87,84
2.4390243902439024,2.619294207901803,66,82,79
2.5454545454545454,2.7154838709677422,62,77,75
2.625,2.7900453568870853,59,72,71
2.681159420289855,2.870798319327731,56,69,68
2.757575757575758,2.92008547008547,54,66,65
2.8125,3.029251044680167,51,64,61
2.901639344262295,3.0950035186488387,49,61,58
3.0,3.1473887814313346,47,57,55
3.0555555555555554,3.2207357859531776,46,54,52
3.4864864864864864,3.531122031122031,33,37,37
3.3260869565217392,3.2022448979591838,49,46,50
3.2244897959183674,2.9918495297805645,58,49,55
3.0357142857142856,2.6620445344129555,76,56,65
2.6714285714285713,2.168253968253968,105,70,90
2.163265306122449,2.064035570223689,101,98,108
2.0980392156862746,2.0734246321828445,101,102,107
2.009259259259259,2.034247795493008,103,108,109
1.9469026548672566,2.0065247252747254,104,113,112
1.8898305084745763,1.9797374897456932,106,118,115
1.8442622950819672,1.9675858732462506,106,122,117
1.814516129032258,1.9737614080834418,104,124,118
1.8,1.9837502056935987,103,125,118
1.829268292682927,2.0258695652173913,100,123,115
1.8583333333333334,2.055083980494853,98,120,113
1.8898305084745763,2.0653074374079528,97,118,112
1.8898305084745763,2.0802364864864864,96,118,111
1.814516129032258,2.042502218278616,98,124,115
1.7857142857142858,2.0194250194250194,99,126,117
1.765625,2.009915254237288,100,128,118
1.765625,2.0081238893120084,101,128,117
1.8583333333333334,2.002297481279782,104,120,113
1.8739495798319328,2.002297481279782,104,119,113
1.8583333333333334,1.988166170142337,106,120,114
1.8583333333333334,2.090581797235023,93,120,112
1.972972972972973,2.189765694076039,87,111,104
2.0576923076923075,2.301144848183176,82,104,98
2.163265306122449,2.3856304985337244,77,98,93
2.3181818181818183,2.5514230836389036,69,88,83
2.4390243902439024,2.6487179487179486,65,82,78
2.539473684210526,2.736853733981441,62,76,73
2.647887323943662,2.806681405060182,59,71,69
2.757575757575758,2.8966450216450217,56,66,66
2.8125,2.9757412398921836,53,64,63
2.870967741935484,3.036764705882353,51,62,60
2.9166666666666665,3.0950035186488387,49,60,58
3.0555555555555554,3.213836477987422,45,54,53
3.156862745098039,3.271818181818182,44,51,50
3.5555555555555554,3.531122031122031,33,36,37
3.566666666666667,3.579411764705882,34,30,35
3.566666666666667,3.5777777777777775,35,30,36
3.425,3.3722943722943723,42,40,44
3.3636363636363638,3.226828231292517,48,44,49
3.2291666666666665,3.0562607204116636,55,48,53
3.0943396226415096,2.7747633341029783,71,53,61
2.8125,2.3160239277077763,97,64,81
2.225806451612903,2.0570707070707073,99,93,110
2.1875,2.126463817435692,97,96,103
2.0476190476190474,2.0782738651223616,101,105,106
1.9385964912280702,2.0065247252747254,104,114,112
1.8974358974358974,1.9981443994601888,104,117,114
1.8898305084745763,2.0081331970703458,103,118,114
1.8739495798319328,2.018317853457172,102,119,114
1.8898305084745763,2.038451327433628,100,118,113
1.8974358974358974,2.048385642135642,99,117,112
1.9217391304347826,2.074115352465868,97,115,111
1.9217391304347826,2.0801136363636363,96,115,110
1.9137931034482758,2.0802364864864864,96,116,111
1.8898305084745763,2.0672013274336285,96,118,113
1.8512396694214877,2.048498431196773,97,121,115
1.8,2.0265479072985126,98,125,118
1.7596899224806202,1.9941666666666666,100,129,120
1.8,1.999704516673702,103,125,115
1.8512396694214877,2.002297481279782,104,121,113
1.8898305084745763,2.0065247252747254,104,118,112
1.8898305084745763,2.001488095238095,105,118,112
1.8583333333333334,1.98331693720282,107,120,114
1.814516129032258,2.0556064073226548,95,124,115
1.9217391304347826,2.1563150228880565,89,115,108
2.02803738317757,2.2702493140880353,83,107,101
2.13,2.3574740861974903,78,100,94
2.202127659574468,2.4354691770422106,74,94,89
2.303370786516854,2.537008281573499,69,89,84
2.4216867469879517,2.6351981351981353,66,83,78
2.5454545454545454,2.736853733981441,62,77,73
2.6714285714285713,2.8190428713858426,59,70,68
2.7846153846153845,2.924107142857143,56,65,64
2.901639344262295,2.997989483451902,53,61,61
2.9322033898305087,3.056101694915254,50,59,59
3.0,3.114583333333333,48,57,57
3.0357142857142856,3.1473887814313346,47,56,55
3.1153846153846154,3.2602495543672014,44,52,51
3.18,3.302721088435374,42,50,49
3.3255813953488373,3.4404761904761907,38,43,42
3.5555555555555554,3.4432692307692307,39,36,40
3.4864864864864864,3.419817073170732,40,37,41
3.5555555555555554,3.419817073170732,40,36,41
3.5757575757575757,3.480769230769231,38,33,39
3.3255813953488373,3.3013413506012954,46,43,47
3.3260869565217392,3.1361236802413273,52,46,51
3.156862745098039,2.90625,64,51,57
2.9655172413793105,2.5180672268907562,85,58,70
2.539473684210526,2.108316069843149,109,76,93
2.239130434782609,2.044158398140699,99,92,113
2.2637362637362637,2.172309166400511,93,91,101
2.202127659574468,2.183610296513522,93,94,99
2.163265306122449,2.1597368421052634,95,98,100
2.0776699029126213,2.1204676045175352,98,103,103
2.02803738317757,2.0782738651223616,101,107,106
1.972972972972973,2.0444324518798345,102,111,109
1.9553571428571428,2.025198587819947,103,112,110
1.9469026548672566,2.025198587819947,103,113,110
1.9469026548672566,2.045769576957696,101,113,110
1.9553571428571428,2.0604128440366973,100,112,109
1.972972972972973,2.0862622826908543,98,111,108
1.972972972972973,2.0983796296296298,96,111,108
1.9553571428571428,2.0993664717348928,95,112,108
1.9385964912280702,2.0811004784688993,95,114,110
1.8974358974358974,2.0672013274336285,96,117,113
1.8442622950819672,2.044525417703519,97,122,116
1.779527559055118,2.018607442977191,98,127,119
1.779527559055118,1.999704516673702,103,127,115
1.8974358974358974,2.01533264033264,104,117,111
1.8974358974358974,2.01017316017316,105,117,110
1.8898305084745763,1.9965464959568733,106,118,112
1.8512396694214877,1.9647110896507325,109,121,114
1.779527559055118,2.0265479072985126,98,127,118
1.972972972972973,2.2211878926327815,85,111,103
2.0776699029126213,2.3251288659793814,80,103,97
2.1875,2.4118681318681316,75,96,91
2.2888888888888888,2.506296603148302,71,90,85
2.392857142857143,2.619294207901803,66,84,79
2.5128205128205128,2.7299412915851273,63,78,73
2.625,2.8190428713858426,59,72,68
2.757575757575758,2.924107142857143,56,66,64
2.901639344262295,3.005503144654088,53,61,60
3.0,3.09,50,57,57
3.018181818181818,3.1236742424242423,48,55,55
3.0555555555555554,3.2102132895816244,46,54,53
3.0943396226415096,3.2243589743589745,45,53,52
3.2291666666666665,3.3456149455111572,41,48,47
3.5588235294117645,3.5712121212121213,30,34,33
3.5555555555555554,3.4573170731707314,38,36,41
3.2244897959183674,3.226828231292517,48,49,49
3.6,3.419817073170732,40,35,41
3.3333333333333335,3.2244897959183674,49,45,49
3.2291666666666665,3.010536398467433,58,48,54
3.0555555555555554,2.747983870967742,72,54,62
2.857142857142857,2.4045954045954048,91,63,77
2.481012658227848,2.0426785714285716,112,79,100
2.239130434782609,2.0509308986752597,98,92,114
2.3181818181818183,2.2094444444444443,90,88,100
2.303370786516854,2.2464222353636902,89,89,95
2.239130434782609,2.225618131868132,91,92,96
2.1875,2.194535878867676,93,96,98
2.118811881188119,2.1531559405940595,96,101,101
2.0476190476190474,2.0995532245532242,99,105,104
2.009259259259259,2.0782738651223616,101,108,106
1.9727272727272727,2.0528536430450957,103,110,107
1.9908256880733946,2.067887532371439,102,109,106
2.009259259259259,2.0888095238095237,100,108,105
2.02803738317757,2.1054421768707483,98,107,105
2.009259259259259,2.1175595238095237,96,108,105
1.9727272727272727,2.1087555336940484,95,110,107
1.9469026548672566,2.0901496861419604,95,113,109
1.9137931034482758,2.071428571428571,96,116,112
1.8512396694214877,2.044525417703519,97,121,116
1.7857142857142858,2.0107993197278913,98,126,120
1.765625,1.9957315031804486,103,128,116
1.829268292682927,2.016513522884882,103,123,112
1.8974358974358974,2.025198587819947,103,117,110
1.9217391304347826,2.034247795493008,103,115,109
1.9137931034482758,2.01029601029601,105,116,111
1.8739495798319328,1.9874700190224133,107,119,113
1.8512396694214877,2.0863545532400796,93,121,113
1.9469026548672566,2.182900432900433,88,113,105
2.0476190476190474,2.290219265829022,82,105,99
2.1414141414141414,2.3856304985337244,77,99,93
2.239130434782609,2.4622894032435836,73,92,87
2.3488372093023258,2.5813362381989835,68,86,81
2.475,2.6862500000000002,64,80,75
2.6027397260273974,2.7989130434782608,60,73,69
2.746268656716418,2.924107142857143,56,67,64
3.0,3.0962885154061626,51,57,56
3.0555555555555554,3.1423611111111107,48,54,54
3.1153846153846154,3.2207357859531776,46,52,52
3.18,3.2527906976744188,43,50,50
3.5588235294117645,3.5627450980392155,30,34,34
3.5555555555555554,3.450560316413975,37,36,41
3.3636363636363638,3.3050595238095237,42,44,48
3.0555555555555554,3.1908212560386473,46,54,54
2.901639344262295,3.061189993238675,51,61,58
2.746268656716418,2.993879472693032,54,67,59
2.7846153846153845,2.9918495297805645,55,65,58
3.6,3.4380863039399623,39,35,41
3.18,2.9508196721311473,61,50,57
3.0357142857142856,2.676091476091476,74,56,65
2.7846153846153845,2.369368131868132,91,65,80
2.5128205128205128,2.0862622826908543,108,78,98
2.303370786516854,2.0801136363636363,96,89,110
2.3488372093023258,2.2425521932911097,87,86,98
2.364705882352941,2.301918158567775,85,85,92
2.32183908045977,2.3142210730446022,85,87,91
2.2888888888888888,2.2719941348973607,88,90,93
2.1894736842105265,2.2381944444444444,90,95,96
2.1414141414141414,2.183610296513522,93,99,99
2.0776699029126213,2.142769607843137,96,103,102
2.0377358490566038,2.0995532245532242,99,106,104
2.009259259259259,2.083215464403583,101,108,105
2.009259259259259,2.072829131652661,102,108,105
2.009259259259259,2.088252094440213,101,108,104
2.02803738317757,2.1038349514563106,100,107,103
2.0377358490566038,2.1204676045175352,98,106,103
2.02803738317757,2.1164750198255353,97,107,104
1.9553571428571428,2.0983796296296298,96,112,108
1.9217391304347826,2.0802364864864864,96,115,111
1.8739495798319328,2.042502218278616,98,119,115
1.814516129032258,2.018607442977191,98,124,119
1.765625,1.9928382182480542,99,128,122
1.7857142857142858,2.0202755058114508,101,126,115
1.8512396694214877,2.045892427080546,101,121,111
1.9137931034482758,2.054818784630757,101,116,109
1.9385964912280702,2.064035570223689,101,114,108
1.9217391304347826,2.025198587819947,103,115,110
1.8442622950819672,1.9748882568061763,107,122,115
1.8442622950819672,2.064035087719298,95,122,114
1.9137931034482758,2.1657040848472118,89,116,107
2.009259259259259,2.2558345120226306,84,108,101
2.118811881188119,2.3322368421052633,80,101,95
2.1894736842105265,2.431685393258427,75,95,89
2.3181818181818183,2.5465576592082613,70,88,83
2.4390243902439024,2.6515151515151514,66,82,77
2.56,2.759427532939573,62,75,71
2.681159420289855,2.8750663129973475,58,69,65
2.857142857142857,2.9861111111111107,54,63,60
2.9655172413793105,3.107857142857143,50,58,56
3.0555555555555554,3.161753144654088,48,54,53
3.1153846153846154,3.2450980392156863,45,52,51
3.18,3.2750355956336024,43,50,49
3.2244897959183674,3.302721088435374,42,49,49
3.2291666666666665,3.321900406504065,41,48,48
3.276595744680851,3.3507978723404257,40,47,47
3.3636363636363638,3.4404761904761907,38,44,42
3.5757575757575757,3.5627450980392155,30,33,34
3.566666666666667,3.5523627075351216,27,30,29
3.425,3.3791666666666664,40,40,45
3.156862745098039,3.1944444444444446,45,51,54
2.870967741935484,3.0408196721311476,50,62,61
2.647887323943662,2.9065656565656566,54,71,66
2.5128205128205128,2.8356997971602436,58,78,68
2.5128205128205128,2.8506410256410257,60,78,65
2.746268656716418,2.9661016949152543,57,67,59
3.18,3.18,50,50,50
3.4864864864864864,3.353266888150609,42,37,43
3.380952380952381,3.329710144927536,45,42,46
3.2291666666666665,3.0943396226415096,53,48,53
